Date,AAPL,GOOG,NVDA,Nasdaq
2018-09-20,52.68253707885742,59.34349822998047,65.99268341064453,8028.22998046875
2018-09-21,52.11509323120117,58.304500579833984,65.29133605957031,7986.9599609375
2018-09-24,52.864505767822266,58.66849899291992,65.84896087646484,7993.25
2018-09-25,53.19971466064453,59.23249816894531,66.52058410644531,8007.47021484375
2018-09-26,52.775917053222656,59.02450180053711,66.15130615234375,7990.3701171875
2018-09-27,53.86054992675781,59.731998443603516,66.27024841308594,8041.97021484375
2018-09-28,54.04969787597656,59.673500061035156,69.64573669433594,8046.35009765625
2018-10-01,54.41363525390625,59.765499114990234,71.712646484375,8037.2998046875
2018-10-02,54.89729690551758,60.00550079345703,70.9989013671875,7999.5498046875
2018-10-03,55.565311431884766,60.147499084472656,71.06085205078125,8025.08984375
2018-10-04,54.58843231201172,58.40950012207031,69.21697235107422,7879.509765625
2018-10-05,53.702518463134766,57.86750030517578,66.87992858886719,7788.4501953125
2018-10-08,53.5780143737793,57.44850158691406,65.86630249023438,7735.9501953125
2018-10-09,54.32025146484375,56.941001892089844,65.8093032836914,7738.02001953125
2018-10-10,51.803810119628906,54.06100082397461,60.889835357666016,7422.0498046875
2018-10-11,51.346500396728516,53.965999603271484,58.27273178100586,7329.06005859375
2018-10-12,53.1805534362793,55.50400161743164,61.100486755371094,7496.89013671875
2018-10-15,52.04324722290039,54.61249923706055,58.334693908691406,7430.740234375
2018-10-16,53.19013214111328,56.06399917602539,60.924522399902344,7645.490234375
2018-10-17,52.96026611328125,55.78450012207031,60.238037109375,7642.7001953125
2018-10-18,51.722408294677734,54.39849853515625,59.36318588256836,7485.14013671875
2018-10-19,52.51013946533203,54.823001861572266,56.795650482177734,7449.02978515625
2018-10-22,52.83097839355469,55.05799865722656,57.303714752197266,7468.6298828125
2018-10-23,53.32900619506836,55.18450164794922,54.785736083984375,7437.5400390625
2018-10-24,51.499725341796875,52.535499572753906,49.420166015625,7108.39990234375
2018-10-25,52.627464294433594,54.778499603271484,51.50939178466797,7318.33984375
2018-10-26,51.78944396972656,53.57350158691406,49.14259338378906,7167.2099609375
2018-10-29,50.81734848022461,51.00400161743164,46.002559661865234,7050.2900390625
2018-10-30,51.07114791870117,51.81050109863281,50.30989074707031,7161.64990234375
2018-10-31,52.402408599853516,53.8385009765625,52.25041198730469,7305.89990234375
2018-11-01,53.20689010620117,53.5,54.054630279541016,7434.06005859375
2018-11-02,49.677642822265625,52.88949966430664,53.264041900634766,7356.990234375
2018-11-05,48.26738357543945,52.00450134277344,52.48337936401367,7328.85009765625
2018-11-06,48.78934097290039,52.79050064086914,52.30741500854492,7375.9599609375
2018-11-07,50.26904296875,54.669498443603516,52.98398971557617,7570.75
2018-11-08,50.093650817871094,54.119998931884766,51.0509033203125,7530.8798828125
2018-11-09,49.12777328491211,53.307498931884766,50.971595764160156,7406.89990234375
2018-11-12,46.65300750732422,51.93149948120117,46.97407150268555,7200.8701171875
2018-11-13,46.18687438964844,51.8025016784668,49.395389556884766,7200.8701171875
2018-11-14,44.882225036621094,52.18299865722656,48.8699836730957,7136.39013671875
2018-11-15,45.98986053466797,53.23550033569336,50.15871047973633,7259.02978515625
2018-11-16,46.49923324584961,53.074501037597656,40.75101089477539,7247.8701171875
2018-11-19,44.65636444091797,51.0,35.86127853393555,7028.47998046875
2018-11-20,42.52277374267578,51.28799819946289,36.94679260253906,6908.81982421875
2018-11-21,42.474727630615234,51.88050079345703,35.86376953125,6972.25
2018-11-23,41.39592361450195,51.194000244140625,35.93563461303711,6938.97998046875
2018-11-26,41.95573806762695,52.430999755859375,37.93068313598633,7081.85009765625
2018-11-27,41.86444091796875,52.22050094604492,38.09920120239258,7082.7001953125
2018-11-28,43.474246978759766,54.311500549316406,39.67046356201172,7291.58984375
2018-11-29,43.140281677246094,54.415000915527344,39.03786087036133,7273.080078125
2018-11-30,42.907203674316406,54.721500396728516,40.543704986572266,7330.5400390625
2018-12-03,44.406490325927734,55.32149887084961,42.18351364135742,7441.509765625
2018-12-04,42.45309829711914,52.54100036621094,38.97583770751953,7158.43017578125
2018-12-06,41.979774475097656,53.436500549316406,39.268577575683594,7188.259765625
2018-12-07,40.4828987121582,51.82899856567383,36.61907196044922,6969.25
2018-12-10,40.74959945678711,51.977500915527344,37.67341613769531,7020.52001953125
2018-12-11,40.51653289794922,52.587501525878906,36.762969970703125,7031.830078125
2018-12-12,40.62946319580078,53.183998107910156,36.93909454345703,7098.31005859375
2018-12-13,41.07395935058594,53.095001220703125,36.936614990234375,7070.330078125
2018-12-14,39.75968933105469,52.10499954223633,36.331302642822266,6910.66015625
2018-12-17,39.38966751098633,50.826499938964844,35.619319915771484,6753.72998046875
2018-12-18,39.90144729614258,51.43550109863281,36.4528694152832,6783.91015625
2018-12-19,38.656856536865234,51.1505012512207,34.36155319213867,6636.830078125
2018-12-20,37.681365966796875,50.47050094604492,33.51559829711914,6528.41015625
2018-12-21,36.21571350097656,48.97700119018555,32.14372253417969,6332.990234375
2018-12-24,35.2786865234375,48.81100082397461,31.52599334716797,6192.919921875
2018-12-26,37.763057708740234,51.972999572753906,33.019439697265625,6554.35986328125
2018-12-27,37.51798629760742,52.194000244140625,32.5406494140625,6579.490234375
2018-12-28,37.53720474243164,51.854000091552734,33.1558837890625,6584.52001953125
2018-12-31,37.90000534057617,51.78049850463867,33.118675231933594,6635.27978515625
